listing_id,date
49986799,2023-08-31
49986799,2023-09-07
49986799,2024-07-12
49986799,2024-07-15
49986799,2024-07-24
49986799,2024-07-30
49986799,2024-08-09
49986799,2024-08-15
49986799,2024-08-25
50005153,2021-06-05
50005153,2021-06-10
50005153,2021-07-29
50005153,2021-08-16
50005153,2022-03-27
50005153,2022-05-22
50005153,2022-06-01
50005153,2022-11-13
50005153,2022-11-28
50005153,2023-09-25
50005153,2024-08-03
50033403,2021-06-13
50033403,2021-07-31
50033403,2021-08-08
50033403,2021-08-13
50033403,2021-08-18
50033403,2021-08-22
50033403,2021-08-26
50033403,2022-03-06
50033403,2022-04-19
50033403,2022-05-09
50033403,2022-05-17
50033403,2022-05-30
50033403,2022-08-05
50033403,2022-09-14
50033403,2022-10-13
50033403,2022-11-19
50033403,2023-06-03
50033403,2023-07-08
50033403,2023-07-31
50033403,2023-08-22
50033403,2024-07-06
50033403,2024-07-12
50033403,2024-07-27
50033403,2024-08-03
50033403,2024-08-11
50033403,2024-09-20
50033403,2024-09-29
50042254,2021-07-14
50042254,2021-07-16
50042254,2021-07-19
50042254,2021-07-23
50042254,2021-07-30
50042254,2021-08-02
50042254,2021-08-04
50042254,2021-08-07
50042254,2021-08-08
50042254,2021-08-09
50042254,2021-08-13
50042254,2021-08-14
50042254,2021-08-19
50042254,2021-08-21
50042254,2021-08-22
50042254,2021-08-23
50042254,2021-08-25
50042254,2021-08-27
50042254,2021-08-28
50042254,2021-09-01
50042254,2021-09-02
50042254,2021-09-04
50042254,2021-09-08
50042254,2021-09-11
50042254,2021-09-12
50042254,2021-09-14
50042254,2021-09-16
50042254,2021-09-19
50042254,2021-09-23
50042254,2021-09-27
50042254,2021-10-01
50042254,2021-10-03
50042254,2021-10-05
50042254,2021-10-11
50042254,2021-10-15
50042254,2021-10-17
50042254,2021-10-21
50042254,2021-10-22
50042254,2021-10-28
50042254,2021-10-31
50042254,2021-11-02
50042254,2021-11-06
50042254,2021-11-07
50042254,2021-11-10
50042254,2021-11-14
50042254,2021-11-21
50042254,2021-11-24
50042254,2021-11-26
50042254,2021-11-28
50042254,2021-12-05
50042254,2021-12-12
50042254,2021-12-16
50042254,2021-12-17
50042254,2021-12-20
50042254,2021-12-22
50042254,2021-12-23
50042254,2021-12-25
50042254,2021-12-29
50042254,2021-12-31
50042254,2022-01-02
50042254,2022-01-03
50042254,2022-01-06
50042254,2022-01-09
50042254,2022-01-16
50042254,2022-01-19
50042254,2022-01-21
50042254,2022-01-23
50042254,2022-01-25
50042254,2022-01-26
50042254,2022-02-01
50042254,2022-02-11
50042254,2022-02-13
50042254,2022-02-14
50042254,2022-02-17
50042254,2022-02-18
50042254,2022-02-19
50042254,2022-02-21
50042254,2022-02-23
50042254,2022-02-25
50042254,2022-02-27
50042254,2022-03-02
50042254,2022-03-04
50042254,2022-03-05
50042254,2022-03-12
50042254,2022-03-14
50042254,2022-03-18
50042254,2022-03-20
50042254,2022-03-22
50042254,2022-03-23
50042254,2022-03-27
50042254,2022-03-31
50042254,2022-04-03
50042254,2022-04-12
50042254,2022-04-14
50042254,2022-04-17
50042254,2022-04-20
50042254,2022-04-24
50042254,2022-04-25
50042254,2022-05-01
50042254,2022-05-07
50042254,2022-05-08
50042254,2022-05-14
50042254,2022-05-15
50042254,2022-05-23
50042254,2022-05-27
50042254,2022-05-31
50042254,2022-06-03
50042254,2022-06-06
50042254,2022-06-09
50042254,2022-06-10
50042254,2022-06-12
50042254,2022-06-15
50042254,2022-06-20
50042254,2022-06-30
50042254,2022-07-01
50042254,2022-07-03
50042254,2022-07-06
50042254,2022-07-08
50042254,2022-07-10
50042254,2022-07-13
50042254,2022-07-17
50042254,2022-07-20
50042254,2022-07-22
50042254,2022-08-08
50042254,2022-08-10
50042254,2022-08-11
50042254,2022-08-12
50042254,2022-08-14
50042254,2022-08-16
50042254,2022-08-17
50042254,2022-08-18
50042254,2022-08-20
50042254,2022-08-21
50042254,2022-08-23
50042254,2022-08-26
50042254,2022-08-28
50042254,2022-08-29
50042254,2022-09-09
50042254,2022-09-14
50042254,2022-09-15
50042254,2022-09-25
50042254,2022-09-30
50042254,2022-10-02
50042254,2022-10-04
50042254,2022-10-05
50042254,2022-10-07
50042254,2022-10-08
50042254,2022-10-10
50042254,2022-10-15
50042254,2022-10-16
50042254,2022-10-18
50042254,2022-10-24
50042254,2022-10-30
50042254,2022-10-31
50042254,2022-11-10
50042254,2022-11-11
50042254,2022-11-12
50042254,2022-11-20
50042254,2022-11-27
50042254,2022-12-01
50042254,2022-12-09
50042254,2022-12-17
50042254,2022-12-26
50042254,2022-12-28
50042254,2022-12-30
50042254,2023-01-02
50042254,2023-01-15
50042254,2023-01-20
50042254,2023-01-22
50042254,2023-01-27
50042254,2023-01-29
50042254,2023-02-06
50042254,2023-02-11
50042254,2023-02-13
50042254,2023-02-15
50042254,2023-02-18
50042254,2023-02-19
50042254,2023-02-20
50042254,2023-02-24
50042254,2023-02-25
50042254,2023-02-26
50042254,2023-03-04
50042254,2023-03-05
50042254,2023-03-08
50042254,2023-03-10
50042254,2023-03-12
50042254,2023-03-16
50042254,2023-03-19
50042254,2023-03-21
50042254,2023-03-26
50042254,2023-03-29
50042254,2023-04-17
50042254,2023-04-23
50042254,2023-05-07
50042254,2023-05-17
50042254,2023-05-19
50042254,2023-05-22
50042254,2023-05-24
50042254,2023-05-26
50042254,2023-05-31
50042254,2023-06-04
50042254,2023-06-09
50042254,2023-06-10
50042254,2023-06-14
50042254,2023-06-20
50042254,2023-06-30
50042254,2023-07-02
50042254,2023-07-03
50042254,2023-07-05
50042254,2023-07-06
50042254,2023-07-07
50042254,2023-07-09
50042254,2023-07-15
50042254,2023-07-17
50042254,2023-07-19
50042254,2023-07-22
50042254,2023-07-26
50042254,2023-07-27
50042254,2023-07-28
50042254,2023-07-30
50042254,2023-07-31
50042254,2023-08-02
50042254,2023-08-08
50042254,2023-08-13
50042254,2023-08-15
50042254,2023-08-17
50042254,2023-08-20
50042254,2023-08-23
50042254,2023-08-25
50042254,2023-08-26
50042254,2023-08-28
50042254,2023-09-01
50042254,2023-09-04
50042254,2023-09-16
50042254,2023-09-24
50042254,2023-09-28
50042254,2023-10-01
50042254,2023-10-02
50042254,2023-10-04
50042254,2023-10-06
50042254,2023-10-08
50042254,2023-10-09
50042254,2023-10-13
50042254,2023-10-15
50042254,2023-10-20
50042254,2023-10-21
50042254,2023-10-25
50042254,2023-10-30
50042254,2023-11-03
50042254,2023-11-05
50042254,2023-11-10
50042254,2023-11-12
50042254,2023-11-13
50042254,2023-11-18
50042254,2023-11-19
50042254,2023-11-26
50042254,2023-12-03
50042254,2023-12-11
50042254,2023-12-16
50042254,2023-12-26
50042254,2023-12-28
50042254,2023-12-31
50042254,2024-01-01
50042254,2024-01-06
50042254,2024-01-07
50042254,2024-01-09
50042254,2024-01-14
50042254,2024-01-21
50042254,2024-01-29
50042254,2024-02-04
50042254,2024-02-11
50042254,2024-02-15
50042254,2024-02-17
50042254,2024-02-18
50042254,2024-02-19
50042254,2024-02-24
50042254,2024-02-26
50042254,2024-03-05
50042254,2024-03-07
50042254,2024-03-16
50042254,2024-03-17
50042254,2024-03-23
50042254,2024-03-25
50042254,2024-03-31
50042254,2024-04-03
50042254,2024-04-07
50042254,2024-04-09
50042254,2024-04-14
50042254,2024-04-15
50042254,2024-04-16
50042254,2024-04-21
50042254,2024-04-29
50042254,2024-05-12
50042254,2024-05-17
50042254,2024-05-26
50042254,2024-06-02
50042254,2024-06-07
50042254,2024-06-10
50042254,2024-06-14
50042254,2024-06-16
50042254,2024-06-23
50042254,2024-06-28
50042254,2024-07-04
50042254,2024-07-07
50042254,2024-07-10
50042254,2024-07-15
50042254,2024-07-18
50042254,2024-07-21
50042254,2024-07-22
50042254,2024-07-25
50042254,2024-07-28
50042254,2024-08-02
50042254,2024-08-05
50042254,2024-08-06
50042254,2024-08-07
50042254,2024-08-16
50042254,2024-08-23
50042254,2024-08-26
50042254,2024-08-28
50042254,2024-09-02
50042254,2024-09-04
50042254,2024-09-23
50042254,2024-09-26
50042254,2024-09-28
50042254,2024-09-29
50042254,2024-10-08
50042254,2024-10-17
50042254,2024-10-20
50042254,2024-10-25
50042254,2024-10-31
50042254,2024-11-02
50042254,2024-11-03
50042254,2024-11-10
50042254,2024-11-24
50042254,2024-12-03
50042254,2024-12-08
50042254,2024-12-24
50042254,2024-12-29
50042254,2024-12-31
50042254,2025-01-05
50042254,2025-01-12
50042254,2025-01-15
50042254,2025-01-17
50042254,2025-01-20
50042254,2025-01-23
50042254,2025-01-26
50042254,2025-02-02
50042254,2025-02-09
50042254,2025-02-13
50042254,2025-02-14
50042254,2025-02-15
50042254,2025-02-23
50042254,2025-03-02
50042254,2025-03-03
50042254,2025-03-05
50042254,2025-03-07
50042254,2025-03-09
50042254,2025-03-11
50042254,2025-03-16
50049031,2021-06-14
50049031,2021-08-01
50049031,2021-08-13
50049031,2021-08-27
50049031,2021-10-02
50049031,2021-10-24
50049031,2021-11-10
50049031,2021-11-19
50049031,2021-11-24
50049031,2021-12-15
50049031,2021-12-23
50049031,2022-01-01
50049031,2022-04-24
50049031,2022-05-23
50049031,2022-06-14
50049031,2022-07-22
50049031,2022-07-27
50049031,2022-07-31
50049031,2022-11-22
50049031,2022-11-27
50049031,2022-12-11
50049031,2022-12-23
50049031,2023-01-01
50049031,2023-01-19
50049031,2023-08-13
50049031,2023-09-08
50049031,2024-02-27
50049031,2024-12-15
50049031,2025-01-10
50049031,2025-02-22
50073550,2021-08-16
50099446,2021-06-20
50099446,2021-06-27
50099446,2021-07-04
50099446,2021-07-09
50099446,2021-07-12
50099446,2021-07-16
50099446,2021-07-18
50099446,2021-07-21
50099446,2021-07-26
50099446,2021-07-28
50099446,2021-07-30
50099446,2021-08-02
50099446,2021-08-04
50099446,2021-08-05
50099446,2021-08-06
50099446,2021-08-08
50099446,2021-08-11
50099446,2021-08-15
50099446,2021-08-19
50099446,2021-08-21
50099446,2021-08-29
50099446,2021-09-03
50099446,2021-09-06
50099446,2021-09-12
50099446,2021-09-19
50099446,2021-09-26
50099446,2021-09-30
50099446,2021-10-11
50099446,2021-10-15
50099446,2021-10-18
50099446,2021-10-22
50099446,2021-10-23
50099446,2021-10-24
50099446,2022-06-17
50099446,2022-06-19
50099446,2022-06-24
50099446,2022-06-26
50099446,2022-06-29
50099446,2022-07-02
50099446,2022-07-03
50099446,2022-07-14
50099446,2022-07-16
50099446,2022-07-18
50099446,2022-07-24
50099446,2022-07-25
50099446,2022-07-27
50099446,2022-08-04
50099446,2022-08-07
50099446,2022-08-10
50099446,2022-08-11
50099446,2022-08-12
50099446,2022-08-14
50099446,2022-08-20
50099446,2022-08-21
50099446,2022-08-23
50099446,2022-08-27
50099446,2022-08-28
50099446,2022-09-03
50099446,2022-09-05
50099446,2022-09-11
50099446,2022-09-25
50099446,2022-10-12
50099446,2022-10-16
50099446,2022-10-23
50099446,2022-11-06
50099446,2022-11-07
50099446,2023-06-17
50099446,2023-06-30
50099446,2023-07-03
50099446,2023-07-05
50099446,2023-07-12
50099446,2023-07-15
50099446,2023-07-16
50099446,2023-07-18
50099446,2023-07-24
50099446,2023-07-27
50099446,2023-08-12
50099446,2023-08-13
50099446,2023-08-19
50099446,2023-08-20
50099446,2023-08-24
50099446,2023-08-29
50099446,2023-08-30
50099446,2023-09-03
50099446,2023-09-04
50099446,2023-10-01
50099446,2023-11-11
50099446,2024-06-24
50099446,2024-06-29
50099446,2024-06-30
50099446,2024-07-02
50099446,2024-07-09
50099446,2024-07-11
50099446,2024-07-16
50099446,2024-07-19
50099446,2024-07-24
50099446,2024-07-28
50099446,2024-07-29
50099446,2024-08-02
50099446,2024-08-06
50099446,2024-08-08
50099446,2024-08-09
50099446,2024-08-12
50099446,2024-08-18
50099446,2024-08-21
50099446,2024-08-23
50099446,2024-08-31
50099446,2024-09-01
50099446,2024-09-02
50099446,2024-09-05
50099446,2024-09-08
50099446,2024-09-20
50099446,2024-09-22
50099446,2024-09-28
50099446,2024-10-31
50099446,2024-11-03
50113711,2022-03-11
50113711,2022-05-22
50113711,2022-05-29
50113711,2022-07-21
50113711,2022-08-04
50113711,2022-08-08
50113711,2022-08-17
50113711,2022-08-22
50113711,2023-05-27
50113711,2023-06-26
50113711,2023-07-03
50113711,2023-07-10
50113711,2023-07-20
50113711,2023-07-24
50113711,2023-08-10
50113711,2023-09-04
50113711,2023-12-19
50113711,2024-05-16
50113711,2024-05-27
50113711,2024-06-30
50113711,2024-07-13
50113711,2024-08-08
50113711,2024-08-11
50133922,2021-07-28
50133922,2021-08-14
50133922,2021-08-24
50133922,2022-07-23
50133922,2022-07-24
50133922,2022-12-23
50133922,2023-07-18
50133922,2025-02-21
50133922,2025-03-21
50134517,2021-07-03
50134517,2021-07-27
50134517,2021-07-30
50134517,2021-08-11
50134517,2021-10-22
50134517,2021-11-13
50134517,2021-12-09
50134517,2022-01-09
50134517,2022-04-20
50134517,2022-05-19
50134517,2022-05-24
50134517,2022-06-09
50134517,2022-06-13
50134517,2022-06-24
50134517,2022-06-25
50134517,2022-07-07
50134517,2022-07-11
50134517,2022-08-01
50134517,2022-08-10
50134517,2022-08-18
50134517,2022-08-19
50134517,2022-09-01
50134517,2022-09-17
50134517,2022-10-06
50134517,2023-03-07
50134517,2023-03-19
50134517,2023-05-26
50134517,2023-06-02
50134517,2023-07-11
50134517,2023-07-24
50134517,2023-07-29
50134517,2023-09-20
50134517,2023-12-17
50134517,2023-12-26
50134517,2024-01-07
50134517,2024-02-20
50134517,2024-10-10
50134517,2024-11-06
50134517,2024-11-11
50135211,2022-04-29
50135211,2022-07-26
50135211,2023-08-27
50135379,2021-07-04
50135379,2021-08-04
50135379,2022-08-12
50135379,2023-09-02
50137174,2021-06-11
50137174,2021-07-07
50137174,2021-07-16
50137174,2021-09-17
50137174,2021-09-24
50137174,2022-06-17
50137174,2022-06-30
50137174,2022-07-09
50137174,2022-07-15
50137174,2022-08-03
50137174,2022-08-13
50137174,2022-08-18
50137174,2022-08-23
50137174,2022-08-28
50137174,2022-09-04
50137174,2022-09-23
50137174,2023-06-27
50137174,2023-07-03
50137174,2023-07-07
50137174,2023-07-26
50137174,2023-08-06
50137174,2023-08-20
50137174,2023-08-24
50137174,2023-08-28
50137174,2023-09-01
50137174,2023-09-06
50137174,2023-09-30
50137174,2023-10-12
50137174,2023-10-23
50137174,2024-06-30
50137174,2024-07-06
50137174,2024-07-14
50137174,2024-07-20
50137174,2024-07-26
50137174,2024-08-03
50137174,2024-08-09
50137174,2024-08-19
50137174,2024-08-31
50137174,2024-09-23
50137174,2024-09-26
50137174,2024-10-06
50137174,2024-10-17
50137174,2024-10-20
50153894,2021-08-15
50153894,2021-08-20
50153894,2021-09-05
50153894,2021-09-19
50153894,2021-09-26
50153894,2021-10-03
50153894,2021-10-11
50153894,2021-10-17
50153894,2021-10-25
50153894,2021-11-21
50153894,2022-01-15
50153894,2022-07-31
50153894,2022-08-19
50153894,2022-08-21
50153894,2022-08-24
50153894,2022-09-13
50153894,2022-09-19
50153894,2022-09-25
50153894,2022-09-28
50153894,2022-10-02
50153894,2022-10-09
50153894,2022-10-18
50153894,2022-10-23
50153894,2022-11-15
50153894,2022-11-18
50153894,2022-11-21
50153894,2022-11-25
50153894,2023-01-04
50153894,2023-01-15
50153894,2023-02-05
50153894,2023-02-20
50153894,2023-03-06
50153894,2023-03-12
50153894,2023-03-20
50153894,2023-03-26
50153894,2023-04-24
50153894,2023-05-09
50153894,2023-05-16
50153894,2023-06-11
50153894,2023-06-26
50153894,2023-07-10
50153894,2023-07-21
50153894,2023-08-13
50153894,2023-09-04
50153894,2023-09-10
50153894,2023-10-09
50153894,2023-10-15
50153894,2023-10-22
50153894,2023-11-05
50153894,2023-11-12
50153894,2023-11-24
50153894,2023-12-01
50153894,2023-12-04
50153894,2023-12-17
50153894,2024-01-28
50153894,2024-02-09
50153894,2024-03-12
50153894,2024-03-24
50153894,2024-03-29
50153894,2024-04-01
50153894,2024-04-09
50153894,2024-04-14
50153894,2024-04-21
50153894,2024-05-12
50153894,2024-05-19
50153894,2024-07-07
50153894,2024-07-14
50153894,2024-07-16
50153894,2024-07-30
50153894,2024-08-03
50153894,2024-09-12
50153894,2024-09-15
50153894,2024-10-13
50153894,2024-10-20
50153894,2024-10-26
50153894,2024-11-06
50153894,2024-11-25
50153894,2024-12-01
50153894,2025-02-23
50196473,2021-07-25
50196473,2021-08-01
50196473,2021-08-13
50196473,2021-09-03
50197350,2021-08-08
50197350,2021-08-10
50197350,2021-08-13
50197350,2021-08-18
50197350,2021-08-22
50197350,2021-08-24
50197350,2021-08-29
50197350,2021-09-03
50197350,2021-09-08
50197350,2021-09-10
50197350,2021-09-12
50197350,2021-09-18
50197350,2021-09-20
50197350,2022-07-05
50197350,2022-07-16
50197350,2022-08-04
50197350,2024-07-28
50197350,2024-09-04
50206484,2021-06-18
50206484,2021-09-30
50206484,2021-10-31
50206484,2021-11-04
50206484,2021-11-19
50206484,2021-12-19
50206484,2022-02-18
50206484,2022-02-21
50206484,2022-03-10
50206484,2022-03-13
50206484,2022-03-21
50206484,2022-04-08
50206484,2022-04-30
50206484,2022-05-07
50206484,2022-05-23
50206484,2022-06-15
50206484,2022-06-20
50206484,2022-07-06
50206484,2022-07-10
50206484,2022-08-01
50206484,2022-08-05
50206484,2022-08-10
50206484,2022-08-13
50206484,2022-08-16
50206484,2022-08-19
50206484,2022-08-25
50206484,2022-08-28
50206484,2022-09-04
50206484,2022-09-22
50206484,2022-09-28
50206484,2022-10-18
50206484,2022-10-23
50206484,2022-10-30
50217068,2023-09-10
50217068,2023-10-08
50217068,2023-11-25
50217068,2023-11-26
50217068,2024-01-21
50217068,2024-02-02
50217068,2024-02-10
50217068,2024-04-13
50217068,2024-04-17
50217068,2024-04-20
50217068,2024-04-25
50217068,2024-04-28
50217068,2024-05-29
50217068,2024-06-29
50217068,2024-07-08
50217068,2024-08-10
50217068,2024-08-13
50217068,2024-08-17
50217068,2024-08-18
50217068,2024-08-23
50217068,2024-08-25
50217068,2024-08-31
50217068,2024-09-22
50217068,2024-10-20
50217068,2025-01-06
50232224,2021-11-14
50232224,2021-11-22
50232224,2021-11-28
50232224,2021-11-29
50232224,2021-12-01
50232224,2021-12-03
50232224,2021-12-05
50232224,2021-12-06
50232224,2021-12-07
50232224,2021-12-10
50232224,2021-12-13
50232224,2021-12-14
50232224,2021-12-17
50232224,2021-12-19
50232224,2021-12-21
50232224,2021-12-23
50232224,2021-12-24
50232224,2021-12-27
50232224,2021-12-28
50232224,2021-12-29
50232224,2021-12-30
50232224,2021-12-31
50232224,2022-01-05
50232224,2022-01-06
50232224,2022-01-09
50232224,2022-01-13
50232224,2022-01-16
50232224,2022-01-17
50232224,2022-01-19
50232224,2022-01-20
50232224,2022-01-21
50232224,2022-01-23
50232224,2022-01-25
50232224,2022-01-27
50232224,2022-01-28
50232224,2022-02-03
50232224,2022-02-04
50232224,2022-02-06
50232224,2022-02-07
50232224,2022-02-09
50232224,2022-02-13
50232224,2022-02-15
50232224,2022-02-20
50232224,2022-02-21
50232224,2022-02-22
50232224,2022-02-28
50232224,2022-03-01
50232224,2022-03-04
50232224,2022-03-06
50232224,2022-03-08
50232224,2022-03-10
50232224,2022-03-12
50232224,2022-03-14
50232224,2022-03-17
50232224,2022-03-18
50232224,2022-03-30
50232224,2022-03-31
50232224,2022-04-03
50232224,2022-04-06
50232224,2022-04-07
50232224,2022-04-08
50232224,2022-04-12
50232224,2022-04-13
50232224,2022-04-19
50232224,2022-04-20
50232224,2022-04-21
50232224,2022-04-22
50232224,2022-05-16
50232224,2022-05-23
50232224,2022-05-27
50232224,2022-05-29
50232224,2022-06-03
50232224,2022-06-05
50232224,2022-06-10
